"catch_year","new_age","pred_weight"
1999,4,0.484787225636244
1999,5,0.53738795704758
1999,6,0.570442786417697
1999,7,0.592574189452247
1999,8,0.615767991716588
1999,9,0.631975524086283
1999,10,0.637714732352767
1999,11,0.652885507011481
1999,12,0.68501733904042
1999,13,0.712275096919014
1999,14,0.715796928728091
1999,15,0.701624614752909
2000,0,0.0278844436645625
2000,1,0.107083917217226
2000,2,0.274658121020687
2000,3,0.435235785697172
2000,4,0.527228612351711
2000,5,0.584434349557939
2000,6,0.620383010947392
2000,7,0.644451939116835
2000,8,0.66967627576667
2000,9,0.687302719594073
2000,10,0.693544375005609
2000,11,0.710043296694638
2000,12,0.744988155628787
2000,13,0.774632232663385
2000,14,0.778462388243906
2000,15,0.7630493388981
2001,0,0.0306508842718381
2001,1,0.117707808464242
2001,2,0.301907198974331
2001,3,0.478415917450074
2001,4,0.579535434753227
2001,5,0.642416604336024
2001,6,0.681931764589192
2001,7,0.708388592659473
2001,8,0.736115458319359
2001,9,0.755490637411219
2001,10,0.762351533041237
2001,11,0.780487327514456
2001,12,0.818899097172515
2001,13,0.851484189615569
2001,14,0.8556943383585
2001,15,0.838752146595327
2002,0,0.0293275196550065
2002,1,0.112625725106879
2002,2,0.288872230679584
2002,3,0.457760112166696
2002,4,0.554513752450339
2002,5,0.614680001505791
2002,6,0.652489078357133
2002,7,0.677803621923277
2002,8,0.704333368680345
2002,9,0.722872016394267
2002,10,0.729436690015287
2002,11,0.74678946405454
2002,12,0.783542789656482
2002,13,0.814721007244218
2002,14,0.818749381072318
2002,15,0.802538675451995
2003,0,0.0288788535334178
2003,1,0.110902724052946
2003,2,0.284452928096265
2003,3,0.450757083729246
2003,4,0.546030541541056
2003,5,0.605276339159367
2003,6,0.64250699505758
2003,7,0.667434264888502
2003,8,0.693558147163191
2003,9,0.711813181967902
2003,10,0.71827742613946
2003,11,0.735364729319991
2003,12,0.771555785345532
2003,13,0.802257023968538
2003,14,0.806223769848451
2003,15,0.790261063189665
2004,0,0.0276804047857558
2004,1,0.10630035191931
2004,2,0.272648364765824
2004,3,0.432051034270947
2004,4,0.523370721685749
2004,5,0.580157867270739
2004,6,0.615843481469696
2004,7,0.639736290037225
2004,8,0.664776052613051
2004,9,0.682273518438269
2004,10,0.688469501775891
2004,11,0.704847695882064
2004,12,0.739536852750833
2004,13,0.768964015138893
2004,14,0.772766144316603
2004,15,0.757465876898432
2005,0,0.0266888574922559
2005,1,0.102492538158656
2005,2,0.262881753682888
2005,3,0.41657441689483
2005,4,0.504622916998599
2005,5,0.559375874827081
2005,6,0.593783184953185
2005,7,0.616820122739467
2005,8,0.640962929183179
2005,9,0.657833613535497
2005,10,0.663807648872122
2005,11,0.679599155241461
2005,12,0.713045702405884
2005,13,0.741418746422225
2005,14,0.745084678498597
2005,15,0.730332486112772
2006,0,0.025285061108485
2006,1,0.0971015747398442
2006,2,0.249054543009427
2006,3,0.39466318820405
2006,4,0.478080460984657
2006,5,0.529953490205378
2006,6,0.562551024190097
2006,7,0.584376251435119
2006,8,0.607249180200869
2006,9,0.623232490273774
2006,10,0.628892299750244
2006,11,0.643853195084921
2006,12,0.675540500889062
2006,13,0.702421162678166
2006,14,0.705894271881043
2006,15,0.691918024075458
2007,0,0.0243304195561017
2007,1,0.0934354891547318
2007,2,0.23965144864685
2007,3,0.379762616002973
2007,4,0.460030456221752
2007,5,0.509945010874047
2007,6,0.541311819715824
2007,7,0.56231303199292
2007,8,0.584322389651176
2007,9,0.599702247279385
2007,10,0.605148369737989
2007,11,0.619544414060994
2007,12,0.650035360533673
2007,13,0.675901138609848
2007,14,0.67924312001569
2007,15,0.665794547695815
2008,0,0.0239907381585396
2008,1,0.092131019354497
2008,2,0.236305631332996
2008,3,0.374460681285066
2008,4,0.453607887637178
2008,5,0.502825576144444
2008,6,0.533754467282423
2008,7,0.554462477828233
2008,8,0.576164558854799
2008,9,0.591329695502902
2008,10,0.596699783658697
2008,11,0.610894842197476
2008,12,0.640960099039652
2008,13,0.666464760299666
2008,14,0.669760083697333
2008,15,0.656499269333308
2009,0,0.0236202193111463
2009,1,0.0907081252828427
2009,2,0.232656069173822
2009,3,0.368677418631497
2009,4,0.446602256106161
2009,5,0.495059814554212
2009,6,0.525511032307577
2009,7,0.545899223256818
2009,8,0.567266132018368
2009,9,0.582197054574588
2009,10,0.587484205771097
2009,11,0.601460032342368
2009,12,0.631060953979928
2009,13,0.656171714992656
2009,14,0.659416144607104
2009,15,0.646360133514291
2010,0,0.0235403519397793
2010,1,0.0904014126553034
2010,2,0.231869386017636
2010,3,0.367430804621668
2010,4,0.445092153775105
2010,5,0.49338586201647
2010,6,0.523734114649788
2010,7,0.54405336672947
2010,8,0.565348027269506
2010,9,0.580228463692598
2010,10,0.585497737372284
2010,11,0.599426307289575
2010,12,0.628927138925002
2010,13,0.653952992577273
2010,14,0.657186451757388
2010,15,0.644174587133868
2011,0,0.0225866447776149
2011,1,0.0867389153850971
2011,2,0.222475495276436
2011,3,0.352544816898802
2011,4,0.427059816112338
2011,5,0.473396966713652
2011,6,0.502515698821125
2011,7,0.52201174246757
2011,8,0.542443677151813
2011,9,0.556721251781286
2011,10,0.561777047597065
2011,11,0.575141319371202
2011,12,0.603446962655473
2011,13,0.627458925949245
2011,14,0.630561385678437
2011,15,0.61807668005901
2012,0,0.0243519773814438
2012,1,0.0935182771211007
2012,2,0.239863790405322
2012,3,0.380099102438333
2012,4,0.460438063505482
2012,5,0.510396844655751
2012,6,0.541791445874268
2012,7,0.562811266152151
2012,8,0.584840125072488
2012,9,0.600233609933214
2012,10,0.605684557896635
2012,11,0.620093357750156
2012,12,0.650611320546868
2012,13,0.676500016843783
2012,14,0.679844959392621
2012,15,0.666384471044232
2013,0,0.0268467994038344
2013,1,0.103099078450012
2013,2,0.264437460842995
2013,3,0.419039661416374
2013,4,0.507609223481002
