"catch_year","6","7","8","9","10","11","12","13","0","1","2","3","4","5","15","14"
1986,0.813263283081682,0.832905386411945,0.893673227292389,1.03444116100767,1.14894459904481,1.08499575101545,1.91150034893757,1.02165565222526,NA,NA,NA,NA,NA,NA,NA,NA
1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108891957673899,NA,NA,NA,NA,NA,NA
1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109964455708311,NA,NA,NA,NA,NA,NA
1989,0.593693091335438,0.664242433754685,0.637442775520436,0.651704848973674,0.634999925100564,0.657549116707852,0.797171287336228,NA,0.0155073397744653,NA,0.309142832198559,0.44027129848143,0.560998089677942,0.579952889401196,1.27153048869747,NA
1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109366695990787,NA,NA,NA,NA,NA,NA
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107593664599609,NA,NA,NA,NA,NA,NA
1992,0.594736447295829,0.713540907716794,0.654739292506962,0.720316510109247,0.682592008342564,0.751741359024694,0.729119326160954,0.761279063093914,NA,0.103984563343342,0.23401116290253,0.383496277989398,0.525684591149366,0.584618071447534,0.905525214846967,NA
1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105502740608244,NA,NA,NA,NA,NA,NA
1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104744280347926,NA,NA,NA,NA,NA,NA
1995,0.666055969792339,0.703393145834865,0.730009094409371,0.680194051325609,NA,0.744942123275192,0.669976620623352,0.864876300982783,NA,0.109427446146845,0.257162403856632,0.374461606752124,0.632902659742293,0.568284097039892,0.738175589717758,NA
1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104663927654375,NA,NA,NA,NA,NA,NA
1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105324726126093,NA,NA,NA,NA,NA,NA
1998,0.519299588804532,0.655144677622059,0.568378998892659,0.549293065467473,0.667729853092419,0.646917120914456,0.634405602057861,0.578481980208926,NA,0.0922024296969308,0.187233843387652,0.338158630204697,0.477000002498988,0.518702589705365,0.641297617799368,0.609682123236871
1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106030388847621,NA,NA,NA,NA,NA,NA
2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106213205062237,NA,NA,NA,NA,NA,NA
2001,0.805838836274119,0.907783509946301,0.93195516925446,0.883171905397015,1.14658752364508,0.902629238869911,1.00905154043878,1.01302159532378,NA,NA,0.271886238769053,0.455424028334097,0.736675498870008,0.722888261500035,0.99484297180647,0.986864091709392
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106233802495364,NA,NA,NA,NA,NA,NA
2003,0.771904140836826,0.726671416136456,0.814372314939062,0.893044065071923,0.83139726149407,0.797986373198476,1.06536055680595,0.853261409752537,NA,0.0951034472573847,0.25230894911294,0.419855804531689,0.550243546016408,0.61243762225401,0.927504168112533,0.794914254788962
2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105372595999475,NA,NA,NA,NA,NA,NA
2005,0.59556441775525,0.629649747676107,0.718052472318649,0.696362689024656,0.743657226418741,0.781574821057529,0.799354705797495,0.805272792479341,NA,0.0909112615078087,0.25573302143525,0.39841934983253,0.510491089792817,0.573878615527102,0.780720144190359,0.898392704376646
2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104444384985256,NA,NA,NA,NA,NA,NA
2007,0.618419985928897,0.632886177665214,0.671932205037921,0.697265932694757,0.770618870175368,0.754242460069307,0.823030102779017,0.835389259888811,0.00940058371715808,0.0471582528377369,0.203865496153212,0.353999776613495,0.499798634190662,0.547220592111373,0.848982835108043,0.812604603009235
2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105422224032257,NA,NA,NA,NA,NA,NA
2009,0.706004674210462,0.751026928553286,0.832620166457602,0.855322630954315,0.856227958434186,0.857000512878909,1.00732614651389,0.95659068949432,NA,0.0662475027732643,0.204235666856703,0.319331142785651,0.452113532155235,0.622368254577617,1.13564552747537,0.966644224584918
2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10826588818543,NA,NA,NA,NA,NA,NA
2011,0.636030663585815,0.793152114993686,1.00074272704257,0.993742008983197,1.10325883940914,1.14829177696332,1.15508353612447,1.10793943738029,NA,0.0754009431237176,0.222512344359468,0.316850352996927,0.403628743668644,0.519987863567302,1.1263897152667,1.17226536558723
2012,0.531820804416881,0.643910369138058,0.746879984580618,0.870353884909068,0.823644448385178,0.929224956489754,0.914017921314226,0.885215185430698,NA,0.0779235008858759,0.198023288490302,0.356145055772019,0.408831430103288,0.471781754189728,1.08659938104755,0.899604404192268
2013,0.612318178658339,0.659096961590487,0.765873170804887,0.982185195801629,1.21056993019098,1.41712435591776,1.55175353154563,1.37342757586081,NA,0.115161293909685,0.254283927000937,0.345697634923902,0.484996887973288,0.507373773086803,1.40329951658512,1.31772216786766
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125290229427114,NA,NA,NA,NA,NA,NA
2015,0.568639242932444,0.569007856943681,0.650226339595504,0.684336231271119,0.73160970886371,0.949290994880307,1.24899011661037,1.14329684002576,NA,0.0737026906688863,0.211813361581436,0.394244647861424,0.473582544068094,0.490608539946174,1.36608989008867,1.33367931242442
2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0978470744354508,NA,NA,NA,NA,NA,NA
