"catch_year","new_age","pred_weight"
2017,4,0.483774090077501
2017,5,0.561189784122793
2017,6,0.576173977112599
2017,7,0.558085632814436
2017,8,0.634327527735145
2017,9,0.63542460600197
2017,10,0.660624972489228
2017,11,0.729822170001141
2017,12,0.894557567460407
2017,13,1.05186428875789
2017,14,1.1226761437682
2017,15,1.23214447422608
2019,0,0.0224021653588289
2019,1,0.0827380259678673
2019,2,0.313126871670017
2019,3,0.454765281267027
2019,4,0.522118874182693
2019,5,0.529172372115038
2019,6,0.557714869723426
2019,7,0.600282463802395
2019,8,0.63161147090986
2019,9,0.62034977442084
2019,10,0.669072114735495
2019,11,0.659901681948031
2019,12,0.700628321961936
2019,13,0.7424855815689
2019,14,0.884006712591128
2019,15,1.13189861680592
2021,1,0.134644270532326
2021,2,0.306555125602047
2021,3,0.38305013058311
2021,4,0.625399470945146
2021,5,0.666245572355506
2021,6,0.681092696718992
2021,7,0.636658545419312
2021,8,0.684744813653357
2021,9,0.750122545218354
2021,10,0.748201101244481
2021,11,0.72525997334976
2021,12,0.791228201330056
2021,13,0.747656023791899
2021,14,0.775275160422207
2021,15,0.895619129417636
1975,1,0.0923161417527862
1975,2,0.295381918513005
1975,3,0.430001684645507
1975,4,0.564970726957957
1975,5,0.683246609742394
1975,6,0.771492301794046
1975,7,0.876478237682322
1975,8,0.99939636758504
1975,9,1.09254553099322
1975,10,1.11766404106419
1975,11,1.42972965620967
1975,12,1.4995786737637
1975,13,1.63142785360379
1976,1,0.107035654982129
1976,2,0.284313141918538
1976,3,0.507153768774255
1976,4,0.581548328789274
1976,5,0.736636815257028
1976,6,0.829591998753822
1976,7,0.909830208707126
1976,8,1.0934591067127
1976,9,1.23238633051485
1976,10,1.2866692644061
1976,11,1.44424460559957
1976,12,1.70842529404463
1976,13,1.86446512269554
1976,14,1.88771705003929
1976,15,2.41871319724175
1977,0,0.0220667586306938
1977,2,0.295984960186337
1977,3,0.433803169563665
1977,4,0.607034017354363
1977,5,0.647420934256986
1977,6,0.772267484631614
1977,7,0.86774028084309
1977,8,0.990391305970767
1977,9,1.17153597768334
1977,10,1.27138841355032
1977,11,1.35545823028648
1977,12,1.51146943979352
1977,13,1.71052221199012
1977,14,1.90561712355179
1977,15,2.07320871807912
1978,1,0.106029405050167
1978,2,0.206599560748225
1978,3,0.417654767009514
1978,4,0.476394244047649
1978,5,0.629179952495349
1978,6,0.632360772087539
1978,7,0.738525649315039
1978,8,0.870318412277239
1978,9,0.971462216545364
1978,10,1.1114505695565
1978,11,1.23594517684861
1978,12,1.30685151379343
1978,13,1.41286105308517
1978,14,1.60790729037624
1978,15,1.93409806974907
1979,2,0.330604379499772
1979,3,0.350446276926769
1979,4,0.553423496793726
1979,5,0.598386465958983
1979,6,0.740389799806126
1979,7,0.737348087904804
1979,8,0.90161159143385
1979,9,1.03135783600112
1979,10,1.11641349079732
1979,11,1.29209983600143
1979,12,1.44855856347756
1979,13,1.47561968108388
